 ,  , ScottishGaelic ,  , {{t|gd|cuideigin}} , {{qualifier|male}}{{t|gd|duin\\'-eigin}} , {{qualifier|male}}{{t|gd|feareigin}} , {{qualifier|female}}{{t|gd|tè-eigin}} , {{t|gd|cuideigin}} , {{qualifier|male}}{{t|gd|duin\\'-eigin}} , {{qualifier|male}}{{t|gd|feareigin}} , {{qualifier|female}}{{t|gd|tè-eigin}}
 ,  , Serbo-Croatian ,  ,  , 
 ,  ,  , Cyrillic , {{qualifier|Bosnian , Serbian}}{{t|sh|неко|m|sc=Cyrl}} , {{qualifier|Croatian}}{{t|sh|нетко|m|sc=Cyrl}} , {{qualifier|Bosnian , Serbian}}{{t|sh|неко|m|sc=Cyrl}} , {{qualifier|Croatian}}{{t|sh|нетко|m|sc=Cyrl}}
 ,  ,  , Roman , {{qualifier|Bosnian , Serbian}}{{t+|sh|neko|m}} , {{qualifier|Croatian}}{{t|sh|netko|m}} , Roman:{{qualifier|Bosnian , Serbian}}{{t+|sh|neko|m}} , {{qualifier|Croatian}}{{t|sh|netko|m}}
 ,  , Slovak ,  , {{t+|sk|niekto}} , {{t|sk|dakto}} , {{t|sk|voľakto}} , {{t+|sk|niekto}} , {{t|sk|dakto}} , {{t|sk|voľakto}}
 ,  , Slovene ,  , {{t+|sl|nekdó}} , {{t+|sl|nekdó}}
 ,  , Spanish ,  , {{t+|es|alguien}} , {{t+|es|alguno}} , {{t+|es|alguien}} , {{t+|es|alguno}}
 ,  , Swedish ,  , {{t+|sv|någon}} , {{t+|sv|någon}}
 ,  , Talysh ,  , {{t|tly|اینفری|tr=inafari|sc=fa-Arab}} , {{t|tly|اینفری|tr=inafari|sc=fa-Arab}}
 ,  , Telugu ,  , {{t|te|ఎవరో}} , {{t|te|ఎవరో}}
 ,  , Thai ,  , {{t|th|บางคน}} , {{t|th|บางคน}}
 ,  , Turkish ,  , {{t+|tr|biri}} , {{t+|tr|biri}}
 ,  , Ukrainian ,  , {{t+|uk|хтось}} , {{t+|uk|хто-не́будь}} , {{t+|uk|хтось}} , {{t+|uk|хто-не́будь}}
 ,  , Vietnamese ,  , {{t|vi|aiđó}} , {{t|vi|aiđó}}
 ,  , Volapük ,  , {{t+|vo|ek}} , {{t+|vo|ek}}
 ,  , Welsh ,  , {{t+|cy|rhywun|m}} , {{t+|cy|rhywun|m}}
 ,  , Yiddish ,  , {{t|yi|עמעצער}} , {{t|yi|עמעצער}}
 ,  , Arabic ,  ,  , *Arabic:
 ,  ,  , MoroccanArabic , {{t|ary|أيواحد|tr=ʔayywāḥed}} , {{t|ary|أيحد|tr=ʔayyḥadd}} , MoroccanArabic:{{t|ary|أيواحد|tr=ʔayywāḥed}} , {{t|ary|أيحد|tr=ʔayyḥadd}}
 ,  , Armenian ,  , {{t|hy|ամենմեկը}} , {{t|hy|որևէմեկը}} , {{t|hy|ամենմեկը}} , {{t|hy|որևէմեկը}}
 ,  , Belarusian ,  , {{t|be|хто-не́будзь}} , {{qualifier|innegativesentences}}{{t|be|ніхто́}} , {{t|be|абы-хто́}} , {{t|be|хто-не́будзь}} , {{qualifier|innegativesentences}}{{t|be|ніхто́}} , {{t|be|абы-хто́}}
 ,  , Bulgarian ,  , {{t|bg|все́ки}} , {{t|bg|ня́кой}} , {{t|bg|ко́йтоидае}} , {{t|bg|все́ки}} , {{t|bg|ня́кой}} , {{t|bg|ко́йтоидае}}
 ,  , Catalan ,  , {{t|ca|qualsevol}} , {{t+|ca|tothom}} , {{qualifier|questions}}{{t+|ca|algú}} , {{qualifier|negative}}{{t+|ca|ningú}} , {{t|ca|qualsevol}} , {{t+|ca|tothom}} , {{qualifier|questions}}{{t+|ca|algú}} , {{qualifier|negative}}{{t+|ca|ningú}}
 ,  , Chamicuro ,  , {{t|ccc|ana\\'shanaye}} , {{t|ccc|ana\\'shanaye}}
 ,  , Chinese ,  ,  , 
 ,  ,  , Mandarin , {{t+|cmn|何人|tr=hérén|sc=Hani}} , {{t+|cmn|何人|tr=hérén|sc=Hani}}
 ,  , Czech ,  , {{t+|cs|kdokoliv}} , {{t+|cs|kdokoliv}}
 ,  , Danish ,  , {{t+|da|nogen}} , {{t|da|hvemsomhelst}} , {{t+|da|nogen}} , {{t|da|hvemsomhelst}}
 ,  , Dutch ,  , {{t+|nl|iemand}} , {{t+|nl|iemand}}
 ,  , Esperanto ,  , {{t+|eo|iu}} , {{t|eo|iuajn}} , {{t+|eo|iu}} , {{t|eo|iuajn}}
 ,  , Estonian ,  , {{t+|et|keegi}} , {{t+|et|igaüks}} , {{t+|et|keegi}} , {{t+|et|igaüks}}
 ,  , Finnish ,  , {{t+|fi|joku}} , {{t|fi|kukatahansa}}{{qualifier|affirmative}} , {{t|fi|ketään}}{{qualifier|interrogative}} , {{t+|fi|joku}} , {{t|fi|kukatahansa}}{{qualifier|affirmative}} , {{t|fi|ketään}}{{qualifier|interrogative}}
 ,  , French ,  , {{t+|fr|quelqu\\'un|m}} , {{t+|fr|quelqu\\'une|f}} , {{t+|fr|n\\'importequi}} , {{t+|fr|personne}} , {{t+|fr|quelqu\\'un|m}} , {{t+|fr|quelqu\\'une|f}} , {{t+|fr|n\\'importequi}} , {{t+|fr|personne}}
 ,  , Georgian ,  , {{t|ka|ვინმე|sc=Geor}} , {{t|ka|ნებისმიერი|sc=Geor}} , {{t|ka|ვინმე|sc=Geor}} , {{t|ka|ნებისმიერი|sc=Geor}}
 ,  , German ,  , {{t+|de|jemand}} , {{t+|de|wer}}{{qualifier|colloquial}} , {{t+|de|irgendjemand}} , {{t+|de|irgendwer}} , {{t+|de|jemand}} , {{t+|de|wer}}{{qualifier|colloquial}} , {{t+|de|irgendjemand}} , {{t+|de|irgendwer}}
 ,  , Hebrew ,  , {{t|he|אףאחד|tr=áfekhád|sc=Hebr}}{{qualifier|negative}} , {{t|he|מישהו|tr=mishehú|sc=Hebr}}{{qualifier|positive}} , {{t|he|אףאחד|tr=áfekhád|sc=Hebr}}{{qualifier|negative}} , {{t|he|מישהו|tr=mishehú|sc=Hebr}}{{qualifier|positive}}
 ,  , Hungarian ,  , {{t+|hu|bárki}} , {{t+|hu|akárki}} , {{t+|hu|bárki}} , {{t+|hu|akárki}}
 ,  , Ido ,  , {{t+|io|irgu}} , {{t+|io|irgu}}
 ,  , Irish ,  , {{t|ga|aonduine}} , {{t|ga|aonduine}}
 ,  , Italian ,  , {{t+|it|chiunque}} , {{t+|it|chiunque}}
 ,  , Japanese ,  , {{t|ja|誰も|tr=[[だれも]] , daremo}}{{qualifier|usedwithaffirmativeverbs}}{{t|ja|誰でも|tr=[[だれでも]] , daredemo}} , {{t|ja|誰も|tr=[[だれも]] , daremo}}{{qualifier|usedwithaffirmativeverbs}}{{t|ja|誰でも|tr=[[だれでも]] , daredemo}}
 ,  , Korean ,  , {{t+|ko|아무}} , {{t+|ko|아무}}
 ,  , Kurdish ,  ,  , 
 ,  ,  , CentralKurdish , {{t+|ckb|کەس}} , {{t|ckb|ھەرچیکەس}} , {{t+|ckb|ھەرکەس}} , {{t+|ckb|کەس}} , {{t|ckb|ھەرچیکەس}} , {{t+|ckb|ھەرکەس}}
 ,  , Latin ,  , {{t+|la|quisquam}} , {{t+|la|quisquam}}
 ,  , Malay ,  ,  , 
 ,  ,  , Jawi , {{t|ms|سياڤا٢|sc=Arab}} , {{t|ms|سسياڤا|sc=Arab}} , {{t|ms|سياڤا٢|sc=Arab}} , {{t|ms|سسياڤا|sc=Arab}}
 ,  ,  , Rumi , {{t|ms|siapa-siapa}} , {{t|ms|sesiapa}} , Rumi:{{t|ms|siapa-siapa}} , {{t|ms|sesiapa}}
 ,  , MaoreComorian ,  , {{qualifier|innegativesentences}}{{t|swb|atamutru}} , {{qualifier|innegativesentences}}{{t|swb|atamutru}}
 ,  , NgazidjaComorian ,  , {{t|zdj|mndru|c1}} , {{t|zdj|dzima|c1|alt=mdzima}}{{qualifier|innegativesentences}} , {{t|zdj|mndru|c1}} , {{t|zdj|dzima|c1|alt=mdzima}}{{qualifier|innegativesentences}}
 ,  , Norwegian ,  , {{t+|no|noen}} , {{t+|no|enhver}} , {{t|no|hvemsomhelst}} , {{t+|no|noen}} , {{t+|no|enhver}} , {{t|no|hvemsomhelst}}
 ,  , OldEnglish ,  , {{t|ang|ǣniġmann}} , {{t|ang|ǣniġ}} , {{t|ang|hwā}} , {{t+|ang|man}} , {{t|ang|ǣniġmann}} , {{t|ang|ǣniġ}} , {{t|ang|hwā}} , {{t+|ang|man}}
 ,  , Persian ,  , {{t+|fa|کسی|tr=kasi|sc=fa-Arab}} , {{t+|fa|کسی|tr=kasi|sc=fa-Arab}}
 ,  , Polish ,  , {{t+|pl|ktokolwiek}} , {{t|pl|ktobądź}} , {{t+|pl|bylekto}} , {{t+|pl|ktokolwiek}} , {{t|pl|ktobądź}} , {{t+|pl|bylekto}}
 ,  , Portuguese ,  , {{t+|pt|alguém|m}} , {{t+|pt|alguma|f}} , {{t+|pt|qualquer|m|f}} , {{t+|pt|quaisquer|m-p|f-p}} , {{t|pt|qualquerum}} , {{t+|pt|alguém|m}} , {{t+|pt|alguma|f}} , {{t+|pt|qualquer|m|f}} , {{t+|pt|quaisquer|m-p|f-p}} , {{t|pt|qualquerum}}
 ,  , Romanian ,  , {{t+|ro|oricine}} , {{t+|ro|oricine}}
 ,  , Russian ,  , {{t+|ru|вся́кий|m}} , {{t+|ru|любо́й}} , {{t|ru|[[кто]][[уго́дно]]}} , {{t|ru|[[кто]][[бы]][[то]][[ни́]][[быть|было]]}} , {{t+|ru|никто́}}{{qualifier|innegativesentences}} , {{t+|ru|кто́-нибу́дь}}{{qualifier|interrogative}} , {{t+|ru|кто́-либо}} , {{t|ru|[[кто]][[уго́дно]]}} , {{t+|ru|вся́кий|m}} , {{t+|ru|любо́й}} , {{t|ru|[[кто]][[уго́дно]]}} , {{t|ru|[[кто]][[бы]][[то]][[ни́]][[быть|было]]}} , {{t+|ru|никто́}}{{qualifier|innegativesentences}} , {{t+|ru|кто́-нибу́дь}}{{qualifier|interrogative}} , {{t+|ru|кто́-либо}} , {{t|ru|[[кто]][[уго́дно]]}}
 ,  , Serbo-Croatian ,  , {{t|sh|bilotko}} , {{t|sh|itko}} , {{t|sh|tkogod}} , {{t|sh|bilotko}} , {{t|sh|itko}} , {{t|sh|tkogod}}
 ,  , Slovene ,  , {{t+|sl|kdorkoli}} , {{t+|sl|kdorkoli}}
 ,  , Spanish ,  , {{t+|es|cualquiera}} , {{t+|es|quien}} , {{t+|es|alguien}} , {{t+|es|cualquiera}} , {{t+|es|quien}} , {{t+|es|alguien}}
 ,  , Swedish ,  , {{t+|sv|någon}} , {{t+|sv|vemsomhelst}} , ({{t|sv|vemsom}}) , {{t+|sv|någon}} , {{t+|sv|vemsomhelst}} , ({{t|sv|vemsom}})
 ,  , Tagalog ,  , {{t|tl|sinuman}} , {{t|tl|balana}} , {{t|tl|sinuman}} , {{t|tl|balana}}
 ,  , Telugu ,  , {{t+|te|ఎవరైనా}} , {{t+|te|ఎవరైనా}}
 ,  , Ukrainian ,  , {{t+|uk|хто-не́будь}} , {{qualifier|innegativesentences}}{{t|uk|ніхто́}} , {{t+|uk|будь-хто}} , {{t+|uk|будь-яки́й}} , {{t+|uk|хто-не́будь}} , {{qualifier|innegativesentences}}{{t|uk|ніхто́}} , {{t+|uk|будь-хто}} , {{t+|uk|будь-яки́й}}
 ,  , Vietnamese ,  , {{t+|vi|ai}} , {{t+|vi|ngườita}} , {{t+|vi|ai}} , {{t+|vi|ngườita}}
 ,  , WestFrisian ,  , {{t|fy|immen}} , {{t|fy|immen}}
 ,  , Yoruba ,  , {{t|yo|ẹnikẹ́ni}} , {{t|yo|ẹnikẹ́ni}}
 ,  , Afrikaans ,  , {{t+|af|almal}} , *Afrikaans:{{t+|af|almal}}
 ,  , Arabic ,  , {{t|ar|جميع|alt=الْجَمِيع}} , {{t|ar|[[كُلّ]][[شَخْص]]}} , {{t|ar|جميع|alt=الْجَمِيع}} , {{t|ar|[[كُلّ]][[شَخْص]]}}
 ,  , Bashkir ,  , {{t|ba|һәркем}} , {{t|ba|һәркем}}
 ,  , Belarusian ,  , {{t|be|усе́|p|sc=Cyrl}}/{{t|be|ўсе́|p|sc=Cyrl}} , {{t|be|ко́жны|sc=Cyrl}} , {{t|be|усе́|p|sc=Cyrl}}/{{t|be|ўсе́|p|sc=Cyrl}} , {{t|be|ко́жны|sc=Cyrl}}
 ,  , Bengali ,  , {{t|bn|সবাই}} , {{t|bn|সবাই}}
 ,  , Bulgarian ,  , {{t+|bg|вси́чки|p|sc=Cyrl}} , {{t|bg|все́ки|sc=Cyrl}} , {{t+|bg|вси́чки|p|sc=Cyrl}} , {{t|bg|все́ки|sc=Cyrl}}
 ,  , Catalan ,  , {{t+|ca|tothom}} , {{t+|ca|cadau}} , {{t+|ca|cadascú}} , {{t+|ca|tothom}} , {{t+|ca|cadau}} , {{t+|ca|cadascú}}
 ,  , Chinese ,  ,  , 
 ,  ,  , Cantonese , {{t|yue|大家|tr=daai6gaa1|sc=Hani}} , {{t|yue|人人|tr=jan4jan4|sc=Hani}} , {{t|yue|大家|tr=daai6gaa1|sc=Hani}} , {{t|yue|人人|tr=jan4jan4|sc=Hani}}
 ,  ,  , Hakka , {{t|hak|逐家|tr=tak-kâ|sc=Hani}} , {{t|hak|大家|tr=thai-kâ|sc=Hani}} , Hakka:{{t|hak|逐家|tr=tak-kâ|sc=Hani}} , {{t|hak|大家|tr=thai-kâ|sc=Hani}}
 ,  ,  , Mandarin , {{t+|cmn|大家|tr=dàjiā|sc=Hani}} , {{t+|cmn|人人|tr=rénrén|sc=Hani}} , Mandarin:{{t+|cmn|大家|tr=dàjiā|sc=Hani}} , {{t+|cmn|人人|tr=rénrén|sc=Hani}}
 ,  ,  , MinNan , {{t+|nan|逐家|tr=ta̍k-ke|sc=Hani}} , {{t|nan|大家|tr=tāi-ke , ta-ke , tōa-ke|sc=Hani}} , MinNan:{{t+|nan|逐家|tr=ta̍k-ke|sc=Hani}} , {{t|nan|大家|tr=tāi-ke , ta-ke , tōa-ke|sc=Hani}}
 ,  ,  , Wu , {{t|wuu|大家|tr=daka|sc=Hani}} , Wu:{{t|wuu|大家|tr=daka|sc=Hani}}
 ,  , Czech ,  , {{t+|cs|všichni|m}} , {{t+|cs|každý|m}} , {{t+|cs|všichni|m}} , {{t+|cs|každý|m}}
 ,  , Danish ,  , {{t+|da|alle}} , {{t+|da|alle}}
 ,  , Dutch ,  , {{t+|nl|iedereen}} , {{t+|nl|elkeen}} , {{t+|nl|allen}} , {{t+|nl|allemaal}} , {{t+|nl|iegelijk}} , {{t+|nl|iedereen}} , {{t+|nl|elkeen}} , {{t+|nl|allen}} , {{t+|nl|allemaal}} , {{t+|nl|iegelijk}}
 ,  , Esperanto ,  , {{t+|eo|ĉiu}} , {{t+|eo|ĉiuj}} , {{t+|eo|ĉiu}} , {{t+|eo|ĉiuj}}
 ,  , Estonian ,  , {{t+|et|kõik}} , {{t+|et|igaüks}} , {{t+|et|kõik}} , {{t+|et|igaüks}}
 ,  , Finnish ,  , {{t+|fi|jokainen}} , {{t+|fi|kaikki}} , {{t+|fi|jokainen}} , {{t+|fi|kaikki}}
 ,  , French ,  , {{t+|fr|chacun}} , {{t+|fr|toutlemonde}} , {{t+|fr|tous}} , {{t+|fr|chacun}} , {{t+|fr|toutlemonde}} , {{t+|fr|tous}}
 ,  , Galician ,  , {{t|gl|todos|m-p}} , {{t|gl|cadaquen}} , {{t|gl|todos|m-p}} , {{t|gl|cadaquen}}
 ,  , Georgian ,  , {{t|ka|ყველა|sc=Geor}} , {{t|ka|ყოველი|sc=Geor}} , {{t|ka|თითოეული|sc=Geor}} , {{t|ka|ყველა|sc=Geor}} , {{t|ka|ყოველი|sc=Geor}} , {{t|ka|თითოეული|sc=Geor}}
 ,  , German ,  , {{t+|de|alle}} , {{t+|de|jedermann}} , {{t+|de|jeder}} , {{t+|de|alle}} , {{t+|de|jedermann}} , {{t+|de|jeder}}
 ,  , Greek ,  , {{t|el|κάθεένας}} , {{t+|el|όλοι|p}} , {{t|el|άπαντες|p}} , {{t|el|οιπάντες|p}} , {{t|el|κάθεένας}} , {{t+|el|όλοι|p}} , {{t|el|άπαντες|p}} , {{t|el|οιπάντες|p}}
 ,  ,  , Ancient , {{t|grc|[[πᾶς|πάντες]]|m-p}} , Ancient:{{t|grc|[[πᾶς|πάντες]]|m-p}}
 ,  , Gujarati ,  , {{t|gu|બધા}} , {{t|gu|બધા}}
 ,  , Hebrew ,  , {{t|he|כולם|alt=כולם\כֻּלָּם|tr=kulám|sc=Hebr}} , {{t|he|כולם|alt=כולם\כֻּלָּם|tr=kulám|sc=Hebr}}
 ,  , Hindi ,  , {{t|hi|[[सब]][[लोग]]}} , {{t|hi|[[सब]][[लोग]]}}
 ,  , Hungarian ,  , {{t+|hu|mindenki}} , {{t+|hu|mind}}{{q|referringtopreviouslymentionedgroup}} , {{t+|hu|mindenki}} , {{t+|hu|mind}}{{q|referringtopreviouslymentionedgroup}}
 ,  , Ido ,  , {{t+|io|omnu}} , {{t+|io|omnu}}
 ,  , Interlingua ,  , {{t|ia|totos|p}} , {{t|ia|totelemundo}} , {{t|ia|omnes|p}} , {{t|ia|totos|p}} , {{t|ia|totelemundo}} , {{t|ia|omnes|p}}
 ,  , Irish ,  , {{t|ga|[[gach]][[duine]]|m}} , {{t|ga|[[gach]][[duine]]|m}}
 ,  , Italian ,  , {{t+|it|ciascuno}} , {{t+|it|tutti|m-p}} , {{t+|it|ciascuno}} , {{t+|it|tutti|m-p}}
 ,  , Japanese ,  , {{t|ja|皆さん|tr=みなさん , minasan|sc=Jpan}} , {{t+|ja|みんな|tr=minna|sc=Jpan}} , {{t|ja|[[だれ]][[も]]|tr=daremo|sc=Jpan}} , {{t|ja|皆さん|tr=みなさん , minasan|sc=Jpan}} , {{t+|ja|みんな|tr=minna|sc=Jpan}} , {{t|ja|[[だれ]][[も]]|tr=daremo|sc=Jpan}}
 ,  , Kazakh ,  , {{t|kk|әркім}} , {{t|kk|әркім}}
 ,  , Khmer ,  , {{t|km|ទាំងអស់គ្នា|tr=teaŋɑhknie|sc=Khmr}} , {{t|km|គ្រប់គ្នា|tr=krupknie|sc=Khmr}} , {{t|km|ទាំងអស់គ្នា|tr=teaŋɑhknie|sc=Khmr}} , {{t|km|គ្រប់គ្នា|tr=krupknie|sc=Khmr}}
 ,  , Korean ,  , {{t+|ko|모두}} , {{t|ko|[[누구]][[나]]}} , {{t+|ko|여러분}} , {{t|ko|다들}} , {{t+|ko|각자(各自)}} , {{t+|ko|모두}} , {{t|ko|[[누구]][[나]]}} , {{t+|ko|여러분}} , {{t|ko|다들}} , {{t+|ko|각자(各自)}}
 ,  , Kurdish ,  ,  , 
 ,  ,  , CentralKurdish , {{t|ckb|ھەریەکە}} , {{t|ckb|ھەموکەس}} , {{t|ckb|ھەریەکە}} , {{t|ckb|ھەموکەس}}
 ,  , Ladino ,  , {{t|lad|טודוס|tr=tudos|m-p}} , {{t|lad|טודואלמונדו|tr=tudoelmundo|m}} , {{t|lad|טודוס|tr=tudos|m-p}} , {{t|lad|טודואלמונדו|tr=tudoelmundo|m}}
 ,  , Latin ,  , {{t+|la|omnes}} , {{t+|la|omnes}}
 ,  , Macedonian ,  , {{t|mk|си́те|p}} , {{t|mk|се́кој}} , {{t|mk|си́те|p}} , {{t|mk|се́кој}}
 ,  , Maltese ,  , {{t|mt|kulħadd}} , {{t|mt|kulħadd}}
 ,  , Maori ,  , {{t|mi|ngātāngatakatoa}} , {{t|mi|tekatoa}} , {{t|mi|iatangata}} , {{t|mi|ngātāngatakatoa}} , {{t|mi|tekatoa}} , {{t|mi|iatangata}}
 ,  , Navajo ,  , {{t|nv|tʼááájíłtso}} , {{t|nv|tʼááájíłtso}}
 ,  , NgazidjaComorian ,  , {{t|zdj|henimndru}} , {{t|zdj|henimndru}}
 ,  , Ojibwe ,  , {{t|oj|gakina}} , {{t|oj|gakinaawiiya}} , {{t|oj|gakina}} , {{t|oj|gakinaawiiya}}
 ,  , OldEnglish ,  , {{t|ang|ǣlċ}} , {{t|ang|ǣlċmann}} , {{t|ang|ġehwā}} , {{t|ang|ǣlċ}} , {{t|ang|ǣlċmann}} , {{t|ang|ġehwā}}
 ,  , Persian ,  , {{t|fa|[[هر]][[کس]]|tr=harkas|sc=fa-Arab}} , {{t|fa|[[هر]][[کس]]|tr=harkas|sc=fa-Arab}}
 ,  , Picard ,  , {{t|pcd|tertous}} , {{t|pcd|tertous}}
 ,  , Polish ,  , {{t+|pl|każdy}};{{t+|pl|wszyscy|p}} , {{t+|pl|wszelaki}}{{qualifier|literally}} , {{t+|pl|każdy}};{{t+|pl|wszyscy|p}} , {{t+|pl|wszelaki}}{{qualifier|literally}}
 ,  , Portuguese ,  , {{t+|pt|todos|m-p}} , {{t+|pt|todomundo|m}} , {{t|pt|todaagente}} , {{t+|pt|todos|m-p}} , {{t+|pt|todomundo|m}} , {{t|pt|todaagente}}
 ,  , Quechua ,  , {{t|qu|llapan}} , {{t|qu|llapan}}
 ,  , Romanian ,  , {{t+|ro|oricine}} , {{t|ro|toți}} , {{t+|ro|fiecare}}([[om]]) , {{t+|ro|oricine}} , {{t|ro|toți}} , {{t+|ro|fiecare}}([[om]])
 ,  , Russian ,  , {{t+|ru|все|p}} , {{t+|ru|ка́ждый}} , {{t+|ru|вся́кий}} , {{t+|ru|все|p}} , {{t+|ru|ка́ждый}} , {{t+|ru|вся́кий}}
 ,  , Scots ,  , {{t|sco|awbody}} , {{t|sco|awbody}}
 ,  , Serbo-Croatian ,  ,  , 
 ,  ,  , Cyrillic , {{t|sh|сви|p}} , {{t|sh|сви|p}}
 ,  ,  , Roman , {{t+|sh|svi|p}} , Roman:{{t+|sh|svi|p}}
 ,  , Slovak ,  , {{t|sk|všetci}} , {{t|sk|každý}} , {{t|sk|všetci}} , {{t|sk|každý}}
 ,  , Slovene ,  , {{t|sl|vsi}} , {{t+|sl|vsak}} , {{t|sl|vsi}} , {{t+|sl|vsak}}
 ,  , Spanish ,  , {{t+|es|todos}} , {{t+|es|todoelmundo}} , {{t|es|todoquisqui}} , {{t+|es|todos}} , {{t+|es|todoelmundo}} , {{t|es|todoquisqui}}
 ,  , Swedish ,  , {{t+|sv|alla}} , {{t+|sv|allihop}} , {{t+|sv|allesammans}} , {{t+|sv|alla}} , {{t+|sv|allihop}} , {{t+|sv|allesammans}}
 ,  , Tamil ,  , {{t+|ta|எல்லோரும்}} , {{t|ta|அனைவருக்கும்}} , {{t+|ta|எல்லோரும்}} , {{t|ta|அனைவருக்கும்}}
 ,  , Telugu ,  , {{t|te|అందరూ}} , {{t|te|అందరూ}}
 ,  , Thai ,  , {{t|th|ทุกคน}} , {{t|th|ทุกท่าน}} , {{t|th|ทุกคน}} , {{t|th|ทุกท่าน}}
 ,  , Turkish ,  , {{t+|tr|herkes}} , {{t+|tr|herkes}}
 ,  , Ukrainian ,  , {{t|uk|усі́|p|sc=Cyrl}}/{{t+|uk|всі́|p|sc=Cyrl}} , {{t+|uk|ко́жний|sc=Cyrl}} , {{t|uk|вся́кий}} , {{t|uk|усі́|p|sc=Cyrl}}/{{t+|uk|всі́|p|sc=Cyrl}} , {{t+|uk|ко́жний|sc=Cyrl}} , {{t|uk|вся́кий}}
 ,  , Urdu ,  , {{t|ur|[[سبلوگ]]|tr=sablog|sc=ur-Arab}} , {{t|ur|[[سبلوگ]]|tr=sablog|sc=ur-Arab}}
 ,  , Vietnamese ,  , {{t|vi|mọingười}}({{t|vi|每𠊛|sc=Hani}}) , {{t|vi|mọingười}}({{t|vi|每𠊛|sc=Hani}})
 ,  , Walloon ,  , {{t+|wa|tertos}} , {{t+|wa|tertos}}
 ,  , Welsh ,  , {{t+|cy|pob}} , {{t+|cy|pob}}
 ,  , Zhuang ,  , {{t|za|bouxboux}} , {{t|za|bouxboux}}
 ,  , Afrikaans ,  , {{t+|af|niemand}} , *Afrikaans:{{t+|af|niemand}}
 ,  , Albanian ,  , {{t+|sq|askush}} , {{t+|sq|kurrkush}} , {{t+|sq|askush}} , {{t+|sq|kurrkush}}
 ,  , Arabic ,  , {{t|ar|[[أَحَد]][[لَا]]}} , {{t|ar|[[أَحَد]][[لَا]]}}
 ,  ,  , EgyptianArabic , {{t|arz|ماحدش|tr=maḥaddiš}} , EgyptianArabic:{{t|arz|ماحدش|tr=maḥaddiš}}
 ,  ,  , MoroccanArabic , {{t|ary|حتىحد|tr=ḥettaḥadd}} , {{t|ary|حتىواحد|tr=ḥettawāḥed}} , MoroccanArabic:{{t|ary|حتىحد|tr=ḥettaḥadd}} , {{t|ary|حتىواحد|tr=ḥettawāḥed}}
 ,  , Armenian ,  , {{t|hy|ոչոք}} , {{t|hy|ոչմեկը}} , {{t|hy|ոչոք}} , {{t|hy|ոչմեկը}}
 ,  , Asturian ,  , {{t|ast|naide}} , {{t|ast|ñaide}} , {{t|ast|naide}} , {{t|ast|ñaide}}
 ,  , Azerbaijani ,  , {{t+|az|heçkim}} , {{t|az|heçkəs}} , {{t+|az|heçkim}} , {{t|az|heçkəs}}
 ,  , Basque ,  , {{t|eu|inor}} , {{t|eu|inor}}
 ,  , Belarusian ,  , {{t|be|ніхто́}} , {{t|be|ніхто́}}
 ,  , BelizeanCreole ,  , {{t|bzj|nobadi}} , {{t|bzj|nobadi}}
 ,  , Bengali ,  , {{t|bn|কেউনা}} , {{t|bn|কেউনা}}
 ,  , Bulgarian ,  , {{t|bg|ни́кой}} , {{t|bg|ни́кой}}
 ,  , Burmese ,  , {{t|my|ဘယ်သူမှ}} , {{t|my|ဘယ်သူမှ}}
 ,  , Catalan ,  , {{t+|ca|ningú}} , {{t+|ca|ningú}}
 ,  , Chamicuro ,  , {{t|ccc|meyana\\'shanaye}} , {{t|ccc|meyana\\'shanaye}}
 ,  , Chinese ,  ,  , 
 ,  ,  , Cantonese , {{t|yue|[[冇]][[人]]|tr=mou5jan4}} , {{t|yue|[[冇]][[人]]|tr=mou5jan4}}
 ,  ,  , Mandarin , {{t|cmn|[[沒有]][[人]]}} , {{t|cmn|[[没有]][[人]]|tr=méiyǒurén}} , {{t|cmn|[[沒]][[人]]}} , {{t|cmn|[[没]][[人]]|tr=méirén}} , Mandarin:{{t|cmn|[[沒有]][[人]]}} , {{t|cmn|[[没有]][[人]]|tr=méiyǒurén}} , {{t|cmn|[[沒]][[人]]}} , {{t|cmn|[[没]][[人]]|tr=méirén}}
 ,  , ClassicalNahuatl ,  , {{t|nci|ayāc}} , {{t|nci|ayāc}}
 ,  , Czech ,  , {{t+|cs|nikdo}} , {{t+|cs|nikdo}}
 ,  , Dalmatian ,  , {{t|dlm|nenčoin}} , {{t|dlm|nenčoin}}
 ,  , Danish ,  , {{t+|da|ingen}} , {{t+|da|ingen}}
 ,  , Dutch ,  , {{t+|nl|niemand}} , {{t+|nl|niemand}}
 ,  , Esperanto ,  , {{t+|eo|neniu}} , {{t+|eo|neniu}}
 ,  , Estonian ,  , {{t|et|eikeegi}} , {{t+|et|mittekeegi}} , {{t|et|eikeegi}} , {{t+|et|mittekeegi}}
 ,  , Faroese ,  , {{t|fo|eingin}} , {{t|fo|eingin}}
 ,  , Finnish ,  , {{t|fi|eikukaan}} , {{t|fi|eikukaan}}
 ,  , French ,  , {{t+|fr|personne}} , {{t+|fr|nul}} , {{t+|fr|quiquecesoit}} , {{t+|fr|personne}} , {{t+|fr|nul}} , {{t+|fr|quiquecesoit}}
 ,  , Friulian ,  , {{t|fur|nissun}} , {{t|fur|nissun}}
 ,  , Galician ,  , {{t|gl|ninguén}} , {{t|gl|ninguén}}
 ,  , Georgian ,  , {{t|ka|არავინ}} , {{t|ka|არავინ}}
