"even-Apr20-0520", "Afrikaans", " ", "vlak", " vlak"
"even-Apr20-0520", "Arabic", " ", "مُسَطَّح, مُنبَسِط", " مُسَطَّح" , " مُنبَسِط"
"even-Apr20-0520", "Armenian", " ", "հարթ, հավասար", " հարթ" , " հավասար"
"even-Apr20-0520", "Bashkir", " ", "тигеҙ|sc=Cyrl", " тигеҙ|sc=Cyrl"
"even-Apr20-0520", "Belarusian", " ", "ро́ўны", " ро́ўны"
"even-Apr20-0520", "Bulgarian", " ", "ра́вен", " ра́вен"
"even-Apr20-0520", "Catalan", " ", "pla", " pla"
"even-Apr20-0520", "Chinese", " ", " ", " "
"even-Apr20-0520", " ", "Mandarin", "平坦|tr=píngtǎn", " 平坦|tr=píngtǎn"
"even-Apr20-0520", "Czech", " ", "rovný|m", " rovný|m"
"even-Apr20-0520", "Danish", " ", "jævn", " jævn"
"even-Apr20-0520", "Dutch", " ", "vlak, vlakke, gelijk, gelijke", " vlak" , " vlakke" , " gelijk" , " gelijke"
"even-Apr20-0520", "Esperanto", " ", "ebena", " ebena"
"even-Apr20-0520", "Faroese", " ", "javnur", " javnur"
"even-Apr20-0520", "Finnish", " ", "tasainen", " tasainen"
"even-Apr20-0520", "French", " ", "plat", " plat"
"even-Apr20-0520", "Friulian", " ", "plan, plac", " plan" , " plac"
"even-Apr20-0520", "German", " ", "eben", " eben"
"even-Apr20-0520", "Gothic", " ", "𐌹𐌱𐌽𐍃", " 𐌹𐌱𐌽𐍃"
"even-Apr20-0520", "Greek", " ", "επίπεδος|m", " επίπεδος|m"
"even-Apr20-0520", " ", "Ancient", "ὁμαλής", " Ancient: ὁμαλής"
"even-Apr20-0520", "Hungarian", " ", "egyenletes, sima, sík", " egyenletes" , " sima" , " sík"
"even-Apr20-0520", "Icelandic", " ", "jafn", " jafn"
"even-Apr20-0520", "Indonesian", " ", "rata", " rata"
"even-Apr20-0520", "Italian", " ", "piano", " piano"
"even-Apr20-0520", "Japanese", " ", "平|tr=たいら, taira", " 平|tr=たいら" , " taira"
"even-Apr20-0520", "Korean", " ", "고르다", " 고르다"
"even-Apr20-0520", "Latin", " ", "plānus", " plānus"
"even-Apr20-0520", "Macedonian", " ", "рамен, рамномерен, мазен", " рамен" , " рамномерен" , " мазен"
